match_id,year,batting_team,bowling_team,venue,city,over,runs_scored_so_far,wickets_fallen,target,result
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,3.3,36,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,3.4,36,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,3.5,36,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,4.0,40,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,4.1,40,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,4.2,40,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,4.3,41,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,4.4,45,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,4.5,46,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,5.0,47,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,5.1,49,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,5.2,50,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,5.3,54,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,5.4,58,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,5.5,59,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,6.0,59,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,6.1,60,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,6.2,60,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,6.3,66,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,6.4,66,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,6.5,67,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,7.0,68,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,7.1,68,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,7.2,69,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,7.3,69,0,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,7.4,69,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,7.5,69,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,8.0,73,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,8.1,74,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,8.2,75,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,8.3,76,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,8.4,77,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,8.5,81,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,9.0,81,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,9.1,85,1,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,9.2,85,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,9.3,89,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,9.4,89,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,9.5,90,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,10.0,91,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,10.1,92,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,10.2,92,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,10.3,93,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,10.4,94,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,10.5,95,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.0,96,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.1,97,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.2,98,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.2,99,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.3,100,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.4,101,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,11.5,105,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.0,109,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.1,110,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.2,114,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.3,115,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.3,117,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.4,118,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,12.5,120,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,13.0,121,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,13.1,122,2,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,13.2,122,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,13.3,122,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,13.4,126,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,13.5,127,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,14.0,127,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,14.1,128,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,14.2,128,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,14.3,129,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,14.4,133,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,14.5,134,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.0,135,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.1,136,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.2,137,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.3,138,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.4,139,3,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.5,139,4,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,15.5,140,4,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.0,140,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.1,144,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.2,146,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.2,147,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.3,147,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.4,148,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,16.5,149,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,17.0,149,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,17.1,151,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,17.2,153,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,17.3,153,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,17.4,159,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,17.5,160,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,18.0,161,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,18.1,165,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,18.2,166,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,18.3,167,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,18.4,167,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,18.5,173,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,19.0,174,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,19.1,180,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,19.2,181,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,19.3,187,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,19.4,187,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,19.5,193,5,196,1
1304086,2022,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,20.0,199,5,196,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,0.1,0,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,0.2,4,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,0.3,4,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,0.4,4,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,0.5,7,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,1.0,11,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,1.1,13,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,1.2,17,1,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,1.3,17,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,1.4,17,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,1.5,17,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,2.0,17,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,2.1,17,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,2.2,17,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,2.3,18,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,2.4,21,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,2.5,25,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,3.0,26,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,3.1,30,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,3.2,30,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,3.3,34,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,3.4,35,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,3.5,35,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.0,36,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.1,36,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.2,36,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.3,37,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.3,38,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.4,38,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,4.5,38,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,5.0,42,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,5.1,43,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,5.2,44,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,5.3,45,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,5.4,46,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,5.5,46,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,6.0,47,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,6.1,47,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,6.2,48,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,6.3,52,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,6.4,53,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,6.5,54,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.0,55,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.1,56,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.2,57,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.3,58,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.3,65,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.4,65,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,7.5,66,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,8.0,66,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,8.1,70,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,8.2,71,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,8.3,75,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,8.4,79,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,8.5,80,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,9.0,80,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,9.1,81,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,9.2,82,2,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,9.3,82,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,9.4,82,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,9.5,83,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,10.0,83,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,10.1,83,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,10.2,84,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,10.3,84,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,10.4,84,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,10.5,84,3,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,11.0,84,4,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,11.1,84,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,11.2,84,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,11.3,85,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,11.4,86,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,11.5,87,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,12.0,87,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,12.1,88,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,12.2,89,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,12.3,89,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,12.4,93,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,12.5,93,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,13.0,94,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,13.1,94,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,13.2,95,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,13.3,96,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,13.4,97,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,13.5,98,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,14.0,99,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,14.1,103,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,14.2,109,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,14.3,111,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,14.4,111,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,14.5,112,5,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,15.0,113,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,15.1,113,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,15.2,114,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,15.3,114,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,15.4,116,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,15.5,117,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,16.0,117,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,16.1,123,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,16.2,124,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,16.3,125,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,16.4,129,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,16.5,130,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,17.0,131,6,147,1
1304087,2022,Delhi Capitals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,17.1,133,6,147,1
